timestamp,close,high,low,trade_count,open,volume,vwap,symbol,fast_ema,slow_ema,signal,mean,std,upper,lower
2025-04-24 08:40:00+00:00,136.6,136.62,136.6,42,136.62,591,136.614286,CVX,,,hold,,,,
2025-04-24 08:50:00+00:00,136.5,136.5,136.49,8,136.49,549,136.49734,CVX,,,hold,,,,
2025-04-24 09:40:00+00:00,136.56,136.56,136.56,3,136.56,200,136.56,CVX,,,hold,,,,
2025-04-24 10:35:00+00:00,136.94,136.94,136.94,5,136.94,449,136.94,CVX,,,hold,,,,
2025-04-24 11:35:00+00:00,137.02,137.24,137.0,37,137.0,2162,137.044957,CVX,136.724,,hold,,,,
2025-04-24 12:00:00+00:00,137.0,137.2348,137.0,77,137.23,1097,137.153289,CVX,136.804,,hold,,,,
2025-04-24 12:10:00+00:00,136.71,136.71,136.71,2,136.71,144,136.71,CVX,136.846,,hold,,,,
2025-04-24 12:15:00+00:00,136.95,136.95,136.95,1,136.95,100,136.95,CVX,136.924,,hold,,,,
2025-04-24 12:30:00+00:00,136.75,136.75,136.75,7,136.75,262,136.75,CVX,136.886,,hold,,,,
2025-04-24 12:40:00+00:00,137.24,137.25,136.99,5,136.99,479,137.1175,CVX,136.93,,hold,,,,
2025-04-24 12:45:00+00:00,137.25,137.25,137.24,12,137.24,547,137.244619,CVX,136.98,,hold,,,,
2025-04-24 12:50:00+00:00,137.37,137.37,137.37,8,137.37,260,137.37,CVX,137.112,,hold,,,,
2025-04-24 12:55:00+00:00,137.2,137.24,137.2,12,137.24,755,137.211014,CVX,137.162,,hold,,,,
2025-04-24 13:00:00+00:00,137.4,137.4,137.24,23,137.24,1918,137.343614,CVX,137.292,,hold,,,,
2025-04-24 13:05:00+00:00,137.5,137.5,137.41,25,137.41,799,137.47,CVX,137.344,,hold,,,,
2025-04-24 13:10:00+00:00,137.41,137.5,137.41,27,137.5,2689,137.486596,CVX,137.376,,hold,,,,
2025-04-24 13:15:00+00:00,137.48,137.48,137.48,18,137.48,215,137.48,CVX,137.398,,hold,,,,
2025-04-24 13:20:00+00:00,137.5,137.5,137.48,29,137.48,848,137.490826,CVX,137.458,,hold,,,,
2025-04-24 13:25:00+00:00,137.85,137.85,137.68,121,137.68,2739,137.786364,CVX,137.548,,hold,,,,
2025-04-24 13:30:00+00:00,137.945,138.17,137.61,2989,137.92,294483,137.946426,CVX,137.637,137.15875,sell,137.15875,0.4119078684672773,137.77661180270093,136.54088819729907
2025-04-24 13:35:00+00:00,138.22,138.29,137.9,2052,137.9,156536,138.082137,CVX,137.799,137.23975000000002,sell,137.23975000000002,0.45343854397027583,137.91990781595544,136.5595921840446
2025-04-24 13:40:00+00:00,138.15,138.2525,137.8,1773,138.18,84484,138.049519,CVX,137.933,137.32225,sell,137.32225,0.46178849966303703,138.01493274949456,136.62956725050543
2025-04-24 13:45:00+00:00,137.945,138.19,137.85,1710,138.13,92920,137.992565,CVX,138.022,137.3915,hold,137.3915,0.4450076876922987,138.05901153153846,136.72398846846156
2025-04-24 13:50:00+00:00,137.91,138.2,137.8675,1405,137.93,68877,138.053681,CVX,138.034,137.44,hold,137.44,0.44606761347295354,138.10910142020944,136.77089857979055
2025-04-24 13:55:00+00:00,137.955,138.045,137.74,1443,137.85,66775,137.901248,CVX,138.036,137.48675,hold,137.48675,0.44872120930951576,138.15983181396427,136.81366818603573
2025-04-24 14:00:00+00:00,137.5612,138.03,137.48,1988,137.965,108728,137.752541,CVX,137.90424000000002,137.51481,hold,137.51481,0.43398603652044004,138.16578905478067,136.86383094521935
2025-04-24 14:05:00+00:00,137.62,137.62,137.26,1468,137.555,76696,137.443165,CVX,137.79824000000002,137.56031000000002,hold,137.56031000000002,0.3907128786960204,138.14637931804404,136.974240681956
